id,label
802,.itWhzmyselfwtWhztifynHeldh.
803,.mykDhpsrvhs.foRtEn?IiRztRImantsHhnfyddEz.
804,.hestid?UofhlbytiN.HIAdprISe.
805,.SIsOhtDhbedWhzkildd.hndsrvRicDhthtsImdAtOWhpRinshpathbhthvhpRyvhchnthl.
806,.WiTWhnjap.Andrzkat.hDhvHizciR.
807,.DAts.hnIzIetisyWhnsnectim.
808,.DeRRhzithnAmhmshkROnhpeRs.HAndmhcrpROc.AftrWichnHizpRIakthpydWEHUksplEnd.
809,.WiTHretlhSizs.HIAdnalzishprpAchlflhks.Wythniksetrhs.HIizsidzthfrndothshvmyn.olDOlhdmitiN.AnehnhnthfmhshshtI.WiclIzhnd.izinkEtoRshvjUi.bypDhpIfighRIhns.HishpOlzizDhmiscRIhlphWrld.thDIkhntEnd.innhmbr.
810,.slhNtlIiNhHwsplIniNpeRfWhlIIlIy.intbiselhWindOl.onDhbzrvd.dAtAftrnin.tUndidnOlIzItAst.frsitIHAdAdidOWhzbO.AnddhspAn.tiDIhtRek.
811,.HInEkShtSuDhvpOz?Ir.
812,.HymkhmtUstithsE.sedDhkwmt.
813,.nevrmynbwlinthpOzDhkApShn.WIWhltakhvDAbyhnby
814,.thsynhTiNsedmhnthlE.shDOtWenmatWhzeltithneSrapTiNks.AfDhnE.izDIonlIWhnUnOzit.
815,.ifHwhvrDEtEkrstwp.AzytResthnbilIvDEWelmAt.dhpendanit.hnkhshnyWhlmatfrgetDhdIdbhRivenjhdizmikhmStRUoR?rzhndtRestIfRenz.
816,.DeRbanolhDhWrksDhnynOgzisthn.DhphnhtfrDeRfektamOshdUdtymz.DeRfEvrtishntymhvdEbI.yDhganrkWylyt.AnIvhnebRydishnsetspRhdUscIfWIAthvgREpEpr.
817,.WaRdDinatimDEdDhkAfhvpRomhnsizhnpRIcDhdakRhnthghdDhspRishvs.DhSilkshndoktrz.AzWIAvDhmhDhHelphldghd.
818,.bht.kResWelAdidshdnifhkhtlI.kubAzhtidbiTOz.inOmhsmEbitmInREsis.
819,.AndDenWIinsisthkanit.DhshdIhvsOshldhfoRmhntIzAnd.infrmhtIUz.AndDhtAskhvpYntiNDhmwdWiTDhv?UtURemhtI.DisnathdDisestinWic.cYsiz.pRrmintid.
820,.bhtEAvnhTiNthdUWiDInjhvrtEShnhvflEth.And.instid.bIaRhpOlzii.
821,.inhnimijhvhlWelnOnfEsfrksephl.shmpaRtsmETil.moRfhnDlIl?uRdhnhDrz.WenDhsAphnzWIHAv.moRbhlIfinIAk?rsIhvDhfhmilI?rpaRts.DhnenDAt.hvDIhnfrmilIrpaRts.
822,.DhmhDrHrself.AzhfDhRedignamhnIWrsOdIplIskoRchndUrbREN.DAtolHrphnshpShnzhvshnditsfoRm.AdtrfhlIRotwtDhsimilhtUd.lAvhSiNmenIwrzhvmoRbidinjhnUiDIcUkREtAndhnwjUn.bitWInDIabjekthvHHrfAkShn.AndDIhmDlimbhvHrgilt.AndtoRcr.
823,.HIkudAgzelhnhpEprshnHizonafhts.
824,.bhfoRInIghdstatiNhm.HIbhtIHizmejistIsOf?uRIhslIWitDhkiNsoRtsfaRinthbIeR.hndthmhlinhHEbhmhnDhbinShlz.WeR?UlytnOnINingROmiN.
825,.itipenhntUhsfestOligiktfrDIztUtizWhzDhlyf.oDhcIvWyf.AndAzWudbIikspektidinilEthdivwphnthvIshtUshn.WenDhnembRhvkeshnspyHimDIzdIzisakhsmAlhpRhfoRmfRechlhneROs.hWyfrmEnzDhmast.
826,.Wathnfitshn.
827,.WenyApROcSuRUmygzemhnDhWendO.
828,.yhnSO?UshmpRitItRiks.
829,.DhkEoshnWicHizaRdrikstiNghlStitselfWhzhkUldindifRhn.nalhjhvinself.
830,.WhtWhnidkEmdibIhkWeSUDhvlytiNhskAtrdshbr.hgRUphlvdWylENzanDIwtstrjz.aRematkhntRIRezhvhnz.oR.hfaRmws.DIolthnEtiN.krjs.inolOmhnsEvistENjrWhzAndIizydI.
831,.hnhsfyWhzhdakthtU.AndetUSRAkrmIApRamhsDhtyWudhpaRthnpIs.
832,.hnAthkEshsecamWeslI.WhzhlithlkrlHAvgROmUizWoSilendOzApstiRzWhndE.AndylukhlIfelislItinDhWindA.AndDhmisDhziShnWhzfAnbarmistrz.inhREjDhmisthsHitrhHAvIslep.nakRewthvDhlindA.inSIfilthDhpETment.AndDydinhf?UasfrmIhfeksDeR.
833,.hnizkhmhnhDEdEindsI?uRHAzphn.yWuntiHeRkhnshltEStWiTHimhbwtWoRsiz.
834,.bhnkisakhpydidisthntkoRtrAndrkyniNAditUt.bINRrjhvlIbwndbOtHAnzhnfItbyStRoNindpiNfhWiTs.
835,.AtytOldIhbwtmynUplE.
836,.DAs.yDOnisizvhmhDr.
837,.DissiveRIsHIpyWicmhntROz.sOlIdHizbiktrIz.WhzDeRizOlthvpRyvit.hnhmhshtIinsphcIfthn.Azmhc.AzhzIfrDhphblhkkolz.bhgOwhkhniktiNfRITwzhndimAn.maRctiNkWestidDIenimI.HiHAdRitOdWiTeplUmde.DentIEAnt.inrokI.shpOziNHimsef.sti.AtAkhnsidrhbhldisthnsfRhmDem.
838,.AtDAtmOhnthjhnhmenAnrbriNESHUjaktekt.khnshlbypIshgRInTfel.
839,.WalghlatHAdfrsmEdDhdrlzfoRmfrmDhpAptWrkWild.AndDenSIHAdRestitWiDhpAcWrkskrd.AndinEprtWiTpakhtshnAt.HUziNisEmdEnhtiRIhlfRUlwt.
840,.olDOnlIhmatr.pRIzhzblOiNhsIWhzWof.hsrkhnsAnsthbIkAthfoRhnIbeDhdImUnIShnhkhnDhfoRshvDIkrTstRAkShn.RendriNghlikWipaRkhlsObAt.DhtyDhmiRhfekhvashlEShnhRikeRItUhHykhzkWyt.hndpReshthnthd.
841,.DhtAskWhnatbIdifhkhltRrcrndEbidHezhtEtI.DOygREtlIfiRIrpRezhnzWudRADr.inkRIsDhnhtigEtizhndHApIfoRchnz.
842,.fRestezipeRhsfatbROkr.lEtrAzhselhbREhdoTrAndHatsmhn.HIWentynfRIkWhnfYjhs.thpRidin.hmeRhkh.DhnethtURenIhn.
843,.misIRWhzDIolmlIWonHUdidnat.hndrztAnd.AndIfiNhbwtDhmeR.
844,.hWIaRvkoRshnfAkt.EbhlthjejWenWIRekignazhnabekt.DhWIHwsInitbhfoR.bhtDhsjhcmht.ishTiN.bOvrAndhbwfRhk.miShn.AndDhsfrstshns.AndhmEveRIpRabhplI.bIimpasbhltAnhmhlsDAtnevrDhles.HAdDIhkspIhnshvRkiNhShn.AndDisfrsis.hvDhWrd.
845,.DeRzhWElhWelkRytDhpRhfesr.
846,.DAnolgitmIhfaRmhWhWeRhnDAlAnd.nwhvolOmI.
847,.bht.yReshldWiTDhsO.AnddUnODhHIplEtanfeRlImisekhnbwt.
848,.ynklAd?UDlykitsezWyldr.ShkliNDhnignhnDIani.OvrISOldr.
849,.jhsklOsDhtoRsedHoms.
850,.DhtWhzhpEndtisIDAmAdhsoRglykpEndisIvDhsyzhvAthlesnsthtmEdRipelhntDeRpitIhbhldmEkhtnes.
851,.ygRwtsylIlestrekDAtsol.
852,.DhbejItUelinembrdWhzDh.HAndhlotolDhkADhnht.hnWicHAdstudDIginDhcetEkhnhWE.WhstildDhsEdsbak.
853,.SuRlIimhsbIbIkhzRiRindEnjrhlhviNhthDhtUel.hvlUziNsedhvDhkREdrAnydocIvDhkRIcr.
854,.Whtizkold.prsepShn.difrstrbsivsEShnbhDhfAktDhtDhsisEShnhlingRIkins.bRiNhp.Adbichl.hsiShts.AnhjizhnhkspektEShnzhvDeR?UZhlkoRlts.olhvWicbrshbjekthvlI.indistiNkiShphl.frmDhshvsEShn.
855,.SIsIst.AnsmyldintIR.s.DhnsAtDwninHrsilvrSRo.
856,.AzhpRyDhtshtisUySAlbIhmOlhvDIpoRthmhnt.bhkhzhWudbIgEnjrztbIhDrWyz.
857,.AndEnIHADrznhkiNtUhnrsphnd.
858,.itizbynOmInzolWEzRrlyhbhl.omOsevrbwtIHAzhtshmtymhtkspiRIhst.DhWelnhnhlUShn.DAt.olDhtizHAphniNDw.HAphnd.bifoR.htshmta.
859,.WynSIAzditwnIhbwtHim.ylWizWhndrdWeDrSIWozhnphmhvhlentlhbWitHim.
860,.DeRbakhntiN?UdsylhmfrDhgREthpaRt.nyDrWhzkWytsAthsyghdIaDr.bhthRiclhmAstAd.
861,.DEWrpanDhvrjhvinOphntRApinDhfaRkoRtrvDhHyt.AndstelIhtRikhlviDIejhvDhRifrstflapmeThvDhspEt.
862,.bygRIzhn.AndhfekShn.
863,.DilhfDeRfaRbeddilhchtlIinDIAstrlybI.yHAndlutrIWhks.DAtSudkhnpelhtenchn.AndnrstHistIAs.
864,.ylhsmhnthEWiDwWrdvpOtest.AmbrstuzgRwn.evhdemlInentanDEHIizpIsWhnwn?IpRYllhftr.tINwhzimhWE.OWhkthsydoRhklAstoRTDhlonvDhRUm.
865,.kAtnizOWhndhfhlfiN.izitnatYs.SIsedReDrpRimlI.
866,.ynAvrHAvenIfAnrI.
867,.DEsfrketDEThDizhniHAdidbWEhDhdlitiNhtyHAdtAntfoRDI.
868,.DenizhvsAtisfydhvDeRsEftI.DhskwtleftezpiziShnAndslOlIAntrdDhplEs.
869,.UboRhtUstididDhtegmhkhlkundiShnhvDhstEShn.DAtinDhkhmrshpa.
870,.iffhkwnWanbORrd.hstREnjfikwhtIWhzbRiNiNHimdDhpRezhnshvHizRyvhl.
871,.AvRIWhnkudhbzeRvHizejhtEShnAndpRoSREShn.hpystREShnWicWyz.indId.DhmaRImaRkhbhlshnspEphlWrnykhsthmthsIHimWiTizaRmzHANiNlistliTlIbyHAzsyd.DisfedbIWildrd.AndezyzWiTwDeRbRythntelhjhnzbIdend.
872,.ten?uRIinfeb?IReRIhDItinTEbIsevhnHAdpAsthWE.DhndstODeiznoRpyfhmselvI.
873,.HrmevriNHAsthbIhpRezhnthkrhns.AndshmWEWrzhnphlINkoRlEtiti.WhtizRrmhmbrt.
874,.yHAfhnHrdrtakhv?UinDhsEmsoRthvE.
875,.And?etWehfyngelhtlAt.
876,.hpDhndwnhlaRWinmetditmhcWelDhnhcfRolhk.
877,.DEzWimhnWrflAtrd.byDIhdenShnhvDI?hWEtI.AndHAvpROmistUisisthnhlykiNDhstrfoRts.
878,.DhHOlpaRtIkRabhdthDhspatWrmkhspYRnitwtDIhmpReShnhvhmakhshnAnDhmYsthlUvIhn.
879,.HIzplAStisDemthloN.faRvrdfaRDronWrintilImiRvhRAmpaRdhvDhkliiN.AndputfuthvanDhtRIbRij.
880,.ynven.WhtHAphnzlEn.
881,.HIWhzpEshnsWiTtlIhphndwnHizRi.
882,.HrTIbHwf.IvHr.Hr?iDiNmAnr.frSIdidnevrhpOzAndIWhnWiTegADrrnhpolHrstReNkfrDhstRhkhl.
883,.?UWhldISykitlI.yOWIzEm.
884,.yWOmEknOhnjescHIsphpWetynO.IRipythnfrmhns.ybilIviNWhnoR.
885,.hndDhgaRdniRzbY.capt.DhcRIthsmOlpIshnz.eWrzhHOHIplynDe.
886,.byHAzRezrvrkShn.kREsnhnDhfiktRIOvrlo.sinnfleS.Wrlddevhl.teT.HelinevIHIvhl.
887,.sOprsWEsidWrHAndtRIz.AzOstRoNgRiSuRinshsDhtnoRHamWenevrkudRiselftUDhm.fRhmDIhfrmEShSIsot.DEWentUstukhnfes.htWhnshmrsnyt.DhsEmSetAnShn.hndselvzhnhnhDrfRend.bINwtanDhsOldkrdolfhl.DAdbinkhmsrnhnDIedapShnhvrgrl.HURrdofhlkAnhtof.WylsthReshvindtEndrfempI.HUmEdidgEtwvtRy.hndWAtdifenidHrTikhk.
888,.WhlDhnetrthHadRekiNIhnlUliNAzkWoRAftrHim.
889,.WhkutHIdU.HIkanhpevRITiNWicWudbhcREHimhnHIRhSthntRIRbyjrntikhnsIlimself.
890,.?es.itishpRest.
891,.And?UHhntenhvDhjampRykSAstaR.
892,.SOlfhstespAllIzHAdbiOnId.AndDhfynhltrDhcrkIliHinth.hvhjUWIhlelIgens.inpaleS.
893,.ybOgudlytivmycUUt.
894,.Wenysy?zolthghDrrhndronmhkAmps
895,.WiWonthnOmistrgOkRistHAm?UinonrbamAnevrkEmtikhmitshchnAkShnhzDhthvhstrdE.
896,.whpAzhnhDrWhtlIgipcfrDIhlhHwsedmhDrkeRIRyziN.AndtkeRIhtDhnekspaRdDhpROpRAm.WiSAlHApthgOhbRrseShnhpsiRztUmybetrhn.
897,.nynI.myRnztREyttOld.bIizbudidwnthWoR.
898,.hndrDhthbUdsednhticOlzAndWktikliRtI.srthnbevrjis.ystRrtURizedfrDIUzhvDhshpiRrktas.
899,.frmDIhndrSrfhshvhklws.DeRkhntEnIlhniShnz.hvlUhdly.DhlekcrtmAtrizinkhntinUhlevlIShn.prmekhmpanitmalhcUlz.bigeShsHwhmetshmDheR.IdibIslek.t.WiDmoRStr.foRiniRmhbhlkolhnzhvWaR.ReSThpRitsinthDIeR.AndfamAkhgend.inWykfa.
900,.Wyin.IR.hWrlpOld.fiRStitRakRIEShnz.in.
901,.DEdRUbAkhlhthlfrmDIentRhz.hndmOShnthDhshpOzitkanSrtAndtr.
902,.foRstam.WoRshneRiplytDhcErkUUbhlI.
903,.HeznhsE.y.itsonDhfRentIiR.AndhnDhmwp.AvRITiNdIondi.izmaRkt.indIhnzAndiddezrk.AdluksizdeslhtAzhWhnsiNmIdIiN.WeSp.AtWhztymfrHAmpthdUshmTiN.
904,.?UotUnOjan.AfytIcnIhgROzelskeRslIsInmhcrvbIbhlinmwnkWAs.
905,.?ImEnatsIHAzWrShpnw.
906,.AzHIflUHizdanlIkhnklhchnthmhntrnapkAvI?aRthbhdDhf?UjhdizHed.
907,.hbsevigAn.WhtcIRhlokthk.inthpRisizdhvWhsv.sichNwkhdITiNzhvhWrl.hndhplynDemtDIzhvmAn.
908,.AndseWhn.tIgitsDIendWenhvilimytsEk.y?es.WrshmTiNnankhmidhlhvAtsoRt.
909,.WIcYsinbyghROf.sedDhshmbInz.
910,.AftrHrniNnytfolDIhlhllAmpsWidlytHApIRhnDeRDhskWalhtkoRtrhvDhbRofhlz.
911,.hnwWhzI?hNmAnyfopOlWhzmikiNtUmhchvHizkol.
912,.bAtWIlbIhkWiRfiNfhtibISuR.
913,.AndrTsImphltesthlhfektUvnesfredvitHyzHiN.WiSidikspektifynleZrAndDhkhmspIkhzkhmsHempShnhvgids.divydiNDhfIlhvphcURnuRIhmUlEShnpIti.IvhnlIbhdWInhmhTeltset.
914,.DhjEAlhjIsWicHAvIsytWichl.hs.oDOHuROn.Anolsalh.aRm?UcildinstoRI.
915,.AndWylzhlAstIn.mrRsethnlIenDYshlI.DhnDISIoRvDhjOlksIndkWythkolfoR.AndglAnst.hgRUmhlhk.frmDhkloRmrshvHizyzkhnlIk.DhtDhdeliNtApthndinatsIvthprsIvi.AndAftrf?UsAtinsnoRHIHAndidit.DeRIinishnlI.bAtthmDhsizdaRTI.OnlIWrmaRkiN.
916,.OlDAtmEdIinsOANRI.
917,.jhDiThnbeTRIfREmdfrmteliNDhThADrgROlzoRhghlcan.hvOldWilRhjrzDizit.bhtDEkatmhstrWhthnDhnilybrIAndkWeShninklOslIhbhtDhpevhltIfrfoRciNhcek.
918,.y.AndmyWyfhnsoN.hnDhcUpResWelrj.hndfURIiRfoRaDrz.hgRIthdyhboRDhSipt.hnDhnekst.
919,.itWhlmatbIsEfIdistEHIRnw.
920,.DhbAlIbIgAn.DIhfektWhzmoRDhnb?Ithfhl.
921,.hshpht.WhzhveniNhbhlWhn.HithskRyvDhmOstDENisAkShn.inWIcIfIn?inpIphlWr.efrindIcd.
922,.betrgO.?UtkAnshlshntinchslI.
923,.RIitsAtk.ytstilfrtym.WiTDEshntent.AndflySt.itWhzwtnw..
924,.sINDht.yAmsOfyd.ymEhzWeldOlDhndDizidhkiN.
925,.AndDwinhfrDhshgzemhnEShn.?es.
926,.iDizizi.khntRhstiNDhkRIinIvinDhtizRkhspiRhvDhfAkShnz.DIimhghnEgshsydIhdmAshcUsis.bynsislOsotrbhl.AnRyAmfhbindikEShn.
927,.inDizlinininhHws.izykudWelspeRItU.RytatlatshSIdiNintEbhlplODiNinteliNDhzizhnvEwp.
928,.DhbOlstDENizhvDhmol.WhzDhtOvrTRO.hvhymhnthDhplAntis.
929,.hlpEldhkazbisyts.
930,.palsthkstUisfIm
931,.DhkANsImdOnlIplIzdWiT.evRIWhnpRezhnt.
932,.indEzWrkhnsindinDIznhnghSIEShnz.bhtDhspiRik.hvDinShnsRIf??UztI?ild.
933,.Hwz.RAtshkskizfrWeSiNDhWok.
934,.hkOldhnfoRchnhnyHApItlyf.
935,.HUbIgeDhkrl.WhzhvDhWomhns.
936,.DhtRozWrRiNIinDhbREtathvmI.
937,.olDhfRhmhcrbhloNthDrdymz.
938,.AnReIhn.IzibwtikukAvrDiz.ykenHwphn.
939,.it.iziveRIstUpidstoRnI.
940,.maRkmyWaRdz.?hfyndHimtUsRoNfRIU.yAndtUdIp.
941,.inHaRsen.hklhvophfesiHrkAphnHizWEtiNfY?U.
942,.instedhvSUz.IOldmAnWrbitsWiTtrnhvrtaps.AndizblUkOdHAdWykashvgOldbREd.
943,.natshshvkoRsykAnpRrlIsEN.ikshpDhWEmymhDriNgRAmhlrdiphfoRmE.
944,.yll.jikonthsnhsfytIN.AchlstUsIdHAzifynisfydIhtDhfSAnthmbhghlAjhlInyhpOnik.bIkEnnOllIhchnI.HinWhzkAfr.
945,.HIRSIWudsdE.khmfrthdinsUvDhmhnbhlhvDIplAnshndRichgzotik.RIjYsiNmhHadhvhldtrnhdhkadhnrn.HUzhnspalIzfrstRAptrhsAntRhns.AtEkhnrindidizgludgREshzboldym.
946,.sedrizthmEAndzimprdhvsrkAnstiksmiR.
947,.olyAmspIkiNseRIslIvIplydmhthlE.hndmyhpin?hnhnDiskEsizkWytizgudizDhkANzyshphz.izitnatlOIz.
948,.yWhzbiktipr.sOOWhzIzidigethplEkcAk.AndfoRcDhsegnhtr.
949,.DhnODrpRIcr.masrRipROciNHimtUHIzfEsWiTHIzmiskhvrnDhnt.oRdidDishmthbIshm.
950,.bht.emdrzkeRdhnhTiNhbwtDAt.
951,.joRkhs.inHastREnjWy.Whz.
952,.DAtWhzhdiibrhtseftfrDHizhpliRztUpRitektigRrlHIWhvd.
953,.Disyfel.WhzpEthnIhvbIiNpRezhin.hvDhRIphbhk.AndyndevrjiDIEmyselfhsecmEnhlzUn?ilhtIAnddIghtI.AzmybIfitIkEZhn.bhtyHAnnathfDhshmTiNhzWhnsi.thDhshnTlhsiIhmyWrhneRIlyf.
954,.DhWrldbRensDishpRhniShstokrn.
955,.DeRIizDhslENhvDIefektidlEtI.hzWelAzDOTDhpRis?Uzhz.
956,.itWhzyDhfoHimthUvimselfthbIjenrhstoRdsDAm.titelhnsefDht.IfIhvrkENthDeRkEts.stRikthvHizpRyd.IthnAdidbegrzWIdz.DhtDEWudbIjenrhstoRdsAm.lhviNHimDAzDhbselvz.
957,.DIAtendhnsWhzhnhkspektidlIlaRj.frnDhgRlzWrtUlytid.frsImgREtshksesfrDeRfyt.
958,.WenyjResthnHIAdsrthnstRENlI
959,.SIWhzveRITolhndhvDIhWEtIz.HOSIHAdDiWinIAjEmWhzDeRmistRhskIRk.AndbAtWhzHrzbeShlfEvRht.
960,.byAkWEk.ghndAnIkspektidmac.WhntROz.HIsind.ti.inhWokI.DAndpRizEntidHimselfiNoRtrhvbAchl.bhfoRDhshpRazd.bhtnOtefRythndkhvhnhntez.
961,.WhthletrEsEtskalshlesthReRj.DizkeRktURiztikhpDhcrc.AndizIinfrEjhnWhlpRekths.bhthvsOlhsthReRinc.poRelIIvWyzWhzh.inshnhth.nevrAdhsenchl.
962,.hgREtsiNkt.sENtfRensisizEvIr.
963,.ifrlEmhn.ingiviNbAptHezhm.pURDhWotrbDhfoRsENDhWrdz.izDhcyldbAptyzd.
964,.sik?rRhsHIfat.hndDhkAfhliDhnisfESnhvjhstisinhtsitI.hndDhkeRhktrhvhtsWelDispOsDhnHAvhthns.DhgudHAdwgOWhzsfaRfrmpiNkiNDhtenItizAstrkudbifolisfAn.
965,.HIfeldDIWhzhphgenstht.AndhpRApShnhDrkydhvhjabWicidibADr.
966,.DednIShnveRIgudh
967,.nathtw.byHufoRsphnOlIdhvhl.WoRtRhmlaRon.ySudAfenhmydUdIzShvhWiTI.
968,.bhtidizhnhDhgRAnsWeRTnOttiNhttemWEsthnDhlenWijhvevRrdEnlyfimpyzDhtbRikEShnhvWhlthskeRktRyzhslEstffhl.
969,.DhkENztudwp.hndkOldrDAtshm.WicbIgUmzWiTDIzWrdz.
970,.ydidhstaptitDiNkWhDrhzflISrnat.ydedit.AnhmklAtiNditit.
971,.sO.ytidpisthsthlhv.
972,.SIsAtOlinhokiNceR.DAndklesbiNrInsindrlAp.RhpsliIbAkhfoRT.ysaRIpsedbAT.
973,.ylhtlrcEN.HAflIdindigiHAvin.
974,.sOdthDhshpRyzhtDhdimhkRAdikUmitI.AnhlizfRenz.mistrmhktinzhnDOtspEHIWudHApOzfoRzt.hgRezhvkempEd.WiDhnEkhlhkRezvmis.AndspendizmenIdolrzintUiNselezmybiNeshsHeRI.
975,.kezbik.maRcWEsekthn.ItiNdedIsevhn.diRmhdwn.
976,.DhnDhsoRldz.evhdenthlIDhvesthp?hlDhneDr.DeRoRnOfoRchhnt.
977,.hlyzhklOsidoRbhHytrWiThtisytidsWElm.AndDIkhdIkluktinhlok.
978,.gad.AzhtrektkanshkWinshvDhsinWicmAndhspaniSt.AddivhnHrhnlhvlIcyld.HUzplEsWhzonDAtsEmdisonrbhzan.tUphneptrpeRit.fr.evrWiTDhREs.hnddisent.hvWoRdhlz.AnddibIfynlIhblesthsOlhnHAvhn.
979,.HIplenidithphnIgIfoRDrhtelhndimAnitEzsrendr.hvDIaRmzbloNtUDhfRIstEdlilhtrIkhmphniNs.
980,.itWudsEmhdDAt.onlIReDrRIshnthvDenskhnbiplEstAtolAkrhlI.bymInzhfiliNz.giviNDeRtimprhlROlEShn.thDhpReshnt.bht.itizkliRDhsecfiliNs.mhsplEhnhsichlpaRt.hndDhpRoshshvdEtiNk.RrmebrdiTets.
981,.DeRhDeRHIsedsUDiNDI.pAdiNHrbRwnThzHIHed.
982,.RaphnfitsUTsoDhtHizdeltshvWoRnthnenbhnanfeR.hndHIpItEmiSEmdfrnselfrHaRpriNDhm.
983,.isendOlithlklwnd.AndHAvrbhfoRdIyshvAl.
984,.hjibIkEmDhbiphnIzIhpis.frHIHAdolRedIpukWythlathvDhklevrnhspwtrhnDhdeS.bhtHIdeRdnatintrf?R.isOvIkhmfrtidHimselfWiTDhfotDhdWhnkhnatHAvtUmhcklevrdAs.
985,.DidbigenWiDhWhnhnDhfAmlIsitiNHrm.kRhnhWIlr.Welfrsthn.miscrhnDisizbilaRmhnWiDnetIinRhkrs.mistrenisizpaphlidig.AnWelIjYt.olsAndIidmyRiNgRUdshndpRUlhnWiTTilyAtIoRtrhvhbents.
986,.itsechkRAShtDI?iRlImIdIiNARdSIt.AndDendrzdhROhtslIkWikiN?hNmAn.HUWynDhkrpstaninseRhtAshzmIkhmwc.
987,.WyshthsfytsedIva.
988,.khlhdyWEDDizrIRiRtwns.HIfefrshnOnWoRReTIinkhnpinijSuprnhnfulhnsOs.AndprAskHAviNHiz.iNklhnEShnzaRtImOdrbyHizWoSItiDhztRakShnz.izrlIhmkReShnzWrdIsydhdlIhdvrs.tUDhfRIstEkaz.
989,.yvhnHAdhcAnstethtel?UWudAjalIWidhlplEsekiN.Dhsiz.
990,.DAtizWhnWIziNUOljilDIhnlhkItsedDhWumhn.inishbhfetitel.
991,.OphnyHoRtWyt.AndfuldWiTin.DhWetWIngzhpDydhhf.
992,.sIDht?ulyzbIinhTiNWrsDnhbYzkyNdfrzhnteNghldkyt.
993,.myfRenthdnatDhpiRthbIdipRestbyHizfOl?iRbrcRhbtiSOldhzinHAfIRrzRezhgEShn.
994,.HI.OnlISukHizHed.
995,.hDenHItUOldWolhbwtIzHUT.hndDhDhthlmysHAdnevrHrDhmykhfoR.hndDElitshnthnsed.
996,.palDhkWeRzhvDhfolshpalshlzWrkolDrsAndmItrbymAn.mhbymAn.
997,.SIelzWiDhflIdiNglAnsgeDrpiSolhRwndHrDen.klytiNfOlWrdWEvRintUmIlhs.slikthkRosDhWeldininthDhsWo.
998,.HI?RevrHAvshchoRdlIgestbhfoR.yWinan.
999,.iplythdlIdRUbAktmjan?athzHIpOSIimtikenAnksthmIAnmUv.RAnptaphshsydDhtEt.
1000,.WRytukhmplyWiT?URWrdzWiTASfResiNyOnhphnhn.yShzsIntHAptansOWiiNIeRAftr.
1001,.faRmhmhndikRestWiThpREstHAndtRydikhntOlHizRybiNfIcrz.
1002,.itbIHOlimpasbfRrDItURitEnDhtRAkWhlitIhvtemprhnflhstifEf.neshsrfrmObhlkuRhspANthN.hnhSIRr.AkthblIngEzdtipRhmOtiNDhflistIin.kIshvkaRtikhlWyf.
1003,.hbwvWrfRIstidnzWonIctoRI.
1004,.eRSTAtanhhlhsizfeRiSiphzyAvrsolf.
1005,.hvmakWyltr.ysItdhs.HIznEHAzbInfIHIRzHIkfhltshmI.AndvRIshnWIinhzbIkhmfRytfol.And?UWhlpRanhsmIshnplIThs.ygUhlnhvr.AsmIthspIk.hgAnhnbwtHim.
1006,.ydhlhndinbitriNfydlItUaRg?U.ygensthsOndispAShnhtsrthtUd.DhtDhkhmAdhmhtDhvlhvbEdhsnathlhvadEbReAzaselz.biTDhsEmhmwntendidtenshtIhvlwv.bhthlhvHimAzhsOzWiThsEmkyndhvlwf.
1007,.sedistrrWen.DistIklIkoRtelhtI.
1008,.elchpr.medisen.bathnI.HAvIsteRslyn.
1009,.itWhzfRrDhdekrEidWiTstREnj.hndsUmiNlItAbhlhstikfigrzhnddygRAnz.sODhbhlthDhkWEntEsthvDIEjWicAmpbhnjRonAndDhsthkh.WenUlIlEdan.AndHAdnwgRoNHaRdAnddioRbhl.frDIAdEShnhvAftrtym.s.
1010,.ySAnttRhbr?UbwmhntREnvgatsrfiNsIz.ybigAnthffIOlDeRtUlhkhjhnthmEnimhgrstoRI.WakSiNkspaRmenthRInhHantijIvRr.
1011,.ydidnatWelnmyselfsO.bhtyplEstHwROnpanvI.
1012,.olDhtymtiiN.iztI?UzitslhckhltinhvDhtI.AzhHelp.hn?hnOlsis.hvWhthkrz.WenWIRimhnbr.
1013,.AtDens.bhbhnDhlhbhnshdhnlI.And.wt.akbRonzI.
1014,.syletAndwn?UtUThl.WelitizblhkhvWoR
1015,.?estrdEWrtsRembliNfrEHelsDhtizdiRtIU.tidE?UsIRfr?uRol.thmaRolidHOlbIiNzydIbhbwtmhnI.DhdAftrtUaRODhdyhtsybhlvhslAndrr.DhdAftrDAt.DhmisfoRchnhvshmfRend.DenDhprvElinWhDr.DenzhvDiNetizDhnbROkhnOlostfenD.hpleZrWiT.Wic.uRkanShnsAndiR.brvhbhlkolRIp.UcI.htDen.DhkoRsphphblhkD.hfeRz.
1016,.ygUvmykhnsemt.
1017,.WIiTHRrdshvDiN.hv?UstoRI.sedkenit.AndrintRrstidinit.
1018,.bhtHIHAzsnathz?etDhfynd.DhsththmIdIteRtYt.WiclyvshWIivtWImethsiphnmeTmAks.AndHIWudHAdfelt.DAtDhWhz.AzflIt.inIpytImikiNfIzhfiziksfrst.inDh.WoRdrhvnalhj.AzintlIsiNhbyiN.bhfoRDhsOl.
1019,.nwWiTsacUsEn.
