id,label
793,.frmDIzhgent.spReNbeRhkEtidAndfoRthfydWeliNz.HAmpshnskwltpaRtIz.fynhlIkOmDhnEdiNinROviNgrilhvDAnz.HApaRthshnHAfpRedrtoRI.
794,.DETiNk?uRhpRwdbikhz?UbinhWytiskUlhvrshmpiN.
795,.ymstifWudloNzthtIhtyichvrOflyt.ytrndhvDhfaRmr.
796,.frRDhgREtpaRndoRzaTRUmWytOphn.AndmenrbizIDeR.minniNDhHrnhs.hndrdhsUprhnpenhns.hvmistrgOpI.DhWuda.yDhWysAdhlr.HUendrtInzDem.WiDhlEtizstRedhlsthngAsip.
797,.inhmOmhnt.HIkhm?UnhkEhdHizTotsizkhmpAn?hnz.AndinDhnekstmOmhnt.DEWhzoltshtrnbAkhnkeRIrofthpWIzRidhlHh.fuDrRic.HWrlphnHAndidolWEzfyndpeRRrsyzReItUinkricDeRbAdpRhpensitIz.hndDAstukudsIvDisWikAdizyn.thkhm?UnhkEtiz.hpRUvitRizOldonRAdiSilIhlkEtI.AndtUkeRvIDAtdizynintUhfekt.WhzDhWrkhlvhmOt.
798,.And.itizmEd.hvmhDrzbest?oR.AndSInithtitHrself.And.evRIbadI.WhnsthgetidhWEfrmI.
799,.itswndhdOn.DhtswndidstREnj.hndOlDhmoRsrbikhzhvHiznEnkhndiShn.gWicWoz.
800,.itrklytiNthsIebRITiNgROiNtilfAft.AnddigetphgRAskht.
801,.Dis.Ivnhn.DEOlsed.
802,.itWhzmyselfyWhzdifyiNHeldh.
803,.leNkDhsrvhs.foRtIn?iRztRImantshndfyvdEz.
804,.DRefthv?UofhbykiN.HIHAdTRISip.
805,.SIsoDAtDhbedWhzgildid.AndsORichtitsImdhtOvhpRinshbwthvDhtHAvhpRyvhtjenthlmn.
806,.WiTWhnjhp.Andrzkat.wDhvHizceR.
807,.bet.hnizIethsylhntstnhcdimt.
808,.DeRWhzh?UnwnhmhshgROnAtTrs.hndmhcfrpROc.AftrWicinHizpRIathpydWEHIiksplEnd.
809,.WiTHrAtlisis.HIHAdnalhjisDhfrpAkchlslhks.WytAniksAtrhs.HIizsrsthfidahnhnshfmyn.oldOhdnmitiNAnelhmhnthfnDhseshtI.WicflIzhvizinkEthbhlvshvdUI.bykDhpIfidrIhnz.HishfOlsizDhmistlIhvDhWrld.tibIkhntEnd.inhvr.
810,.smyklIimhtHwsplIniNpeRfhnElIht.inthDiselrWindO.onhbzrbd.DAtoftrnUm.pRUdiniUzItest.frsitDIhHAdAdidhWizplUn.Anddhstpin.tUDIwcfht.
811,.HInEksitsoRthvkOz?r.
812,.yAmkhmtinsdivWhnysi.sedbhcwnt.
813,.nevrmynbwintRhpOzDhkApShn.WIWhltakhvDAtbyhnby.
814,.thsEnhTiNsedmanthlI.shDeWenmhtWhzeldithneSuRanTiNks.hDhnEizDI.onlIWhnHUnOzit.
815,.ifHwevrDEtEkrskwp.AzytResthnbilIvDEWilmat.dipendanit.hNkhshnyWhlmatfrgetDhdIdbhtRivenjitezbikhmscRUoR?rzhndtRhstIfRenz.
816,.DEaRb?anolODhWrksDhnynOigzistiN.DhpenhtfrDeRhfektanmOshdUdthmz.DeRfEvrtYshntymhvdEbiN.yDhdonrtWylyp.AndIvinDeRbRydishnsetspRhdUscIflIathvgREpEpr.
817,.WaRdDenatimvEdDhkAfhtRamhnsizimpRicDrRdaktRrnthgadmhspRinshz.DiSipshndaktrz.AzWIHAvDhmhDhHelphldgat.
818,.but.kResWhlAdidsignifhkhtlI.kupAzhtidifhz.inOmhsnEbitWInREsiz.
819,.AndDenWIinsisthpanit.DhshDIhvsOShldhfoRmhntIzend.infrmhtHIz.AndDhtAskhvpYntiNDhmwkWiThv?UtURemhdI.iznwtHADizhs.AndhWic.cYsiz.pRrmentid.
820,.bhtDEHAvnhTiNtidUWiDIinchvrtEShnhvflEthl.And.inspid.DIaRhpOlsthHim.
821,.inhnimijhvhWelnOnfEs.friksemphl.shmpaRtsmEfil.moRfhnDil?rDhnhDrz.WenDisAphnzWIHAv.moRbhlIfinDIAk?rRhsIhvDhfhmil??rpaRts.DhninDAt.hvDIhnfrmil?rpaRts.
822,.DhmhDrHrself.AzifDhRed.ignamhnIWrsOdIplIskoRtshnthHrbREn.DAtolHrkudsepShnzhsOmditsfoRm.hdkeRfhlIRo.wtDhsimilhtUd.lAviSiNmenDIwrzhvmoRbit.indUnUhtItUkRIEt.AndhnAlhjI.bItUiNDIabjekthvHrhfekShn.AndDIhmblhmhvHrgilt.AndtoRcr.
823,.HIkudigzAlinDhpEpRrzinHizOnafhs.
824,.bifoRenIkudstapHim.HIbhditHizmwjistIsOf?uRIhslIDhtDhkiNsoRdfaRhntiDI.eR.hndthmbhldinhHIphmhNDhbenShz.WeRHIlEmOnIniNgROniN.
825,.htipenDhntUhsfestelhgitidfrDIztUtizWhzDhyf.oRDhcIfWyf.AndAzWudbIikspekthdinilEtidivwtbhnthvDIinshtUShn.WenDhnembrhvpeshnsbyHimDIzdUtisokhsmwnIpifomdgRencrhneROs.DhWyfrmEnzDhnhst.
826,.RaphnfitshT.
827,.WenyhpROctuRRUm.ygzemhnDhWindO.
828,.yinSul?UshmpRitItRiks.
829,.DhkEashndWicHizaRdrikstiNgWiSditselfWhzhkOldindifRhnt.nalhjhvHimself.
830,.bhtWhtidkiNtibIhkWhShdhvlytiNhskAtrdshbrm.hgRUphvdWeliNzanDIwbskrdz.oRimOtkhdRIRhzhviz.oR.hfaRmwz.DIoltrnEviNkris.inolelhmhntsEvistEnjrWozAndIizydIl.
831,.hndHisflyWhzhdaptitU.hnoRhtUSRAkfrmIhpRamhsDhtyWudhpaRthnpIs.
832,.hndDAthkEs.sedjhnWeslI.WhzhlithlgrlHAfgROnHUHhzWaSiNWendhzhksteRzWhndE.AndhnlhkhlIfelhslIpinWindO.AndDinDisphziShnWhzfwndbhgHrmistrz.inhREjdDhmisthzHAdHrhtHevIslep.natkrHwthtDhWindO.AndSIfwtiDigyfmhnt.AndDAtinhf?UwrztrmDIhfektsDeRhv.
833,.ymiskhmhnhDrdEindsI?uRHezbhn.yWhndrHAvhkhnshltEStWiTHimhbwtoRsiz.
834,.hnghsak?hpydhdisthntkoRnrinriklyniNAthtUd.bIRijhdlIbwndbOTHAnzhndfItbystRonindpEnfhlWiTs.
835,.HAvytOld?UhbwtmynUplE.
836,.Dhs.ydhlnisizDhmhDr.
837,.Dis.shveRhsHIpyWicmhntRUz.shlItHizviktrIz.WhzDhRizelthvpRyvit.hndhmOshtIhginsDhcIfthn.Azmhc.AzhvzIlfrDhphbhlhk.kolz.agOkhlikkiNTRITwzhndmen.mactinkWestivDIenhmI.HUHAdRituHrdWiDeRpUndr.AndHIlEAt.inrlakI.shpOziNHimself.stilAtHAkhnsidrhbhldisthnsfRhmDem.
838,.AtDAtmOmhntDhjehmhnAnrdbiRiNEH?Ujhapcikkt.khnsIhldbyhpIshdgRInfel.
839,.laRghlatHAdfrstmEdDhgrlzfoRmfrmDhpAcWrkWild.AndDenSIHAdRestitWiDhpAcWrkskrt.AndAndEphnWiTpakhtsinit.?UziNDhsEngEnDhtiRIhlTRUwt.
840,.olvOnlIhmatrtbRIzWhzblOiNDhsIWhzRhf.hsrkhmsAnstibIhkwtidfoROnlIbyDhdimInEShninDhfoRshvDI.rTshtRAkShn.RendriNdilikWudpaRikhlsObYhnt.DetbyDhmiRhfekthvashlEShnDERikeRItUhHytDitWhzkWythndpReshdhnthd.
841,.DhtAskWhnatbIdifikhldRrtrndEvitHezhtEtiN.DOygREtlIfiR?upRezhnsWudRADr.inhkRIsDhnmhthgEtHizhndHApIfoRchnz.
842,.frstezipeRhsTat.ROkr.lEtrezhselhbREhdoTrAnd?adsmhn.HIWenthnfRIkWindfYjiz.tibRithn.hmeRhkh.Dhmethtenhn.
843,.mhsIRWhzDIOnlIWonHUdAtnat.hndrstAndenITiNhbwtDhmetr.
844,.WIaRhvkoRsAndfAkt.EbhlthjhjUWenWIRekhgnyzhnachkt.DAtWIHAvsInhtbifoR.bhtDhsjhjmhnt.izshmTiN.OvrAndhbwfRektmiShn.AndDis.frstsens.AndmEveRIpRabhplI.bIimpashbhlthAnhmhlzDAtnevrDhlesHAvDIikspiRhntshvRekhniShn.AndDis.frstshnshvDhWrd.
845,.DeRzhWEl.hWEelkRydDhpRhfesr.
846,.DenolgitmIhfaRmUWhlWeRhndDAtlAnd.nOHUOfalOnI.
847,.bht.yReshldWiTDHisfelO.AnddUnODhHIplEtanfeRlIinDhsekhnbwt.
848,.hmglyd?UlykitsezWaRldr.ShkliNbhnigmhnlIhnI.OvrISODr.
849,.jisklOzDhtoRsedHOmz.
850,.itWhzhpEndisIDHemAdhsoRblykpEnthsIvDhsynthvAvhleshnsDhtmEgRipelhntDeRpitIhbhlnEkudnhs.
851,.yRwtslytlIlestrek.DAtsol.
852,.DhbedSItUWelRimembrdWhzDeR.AndhvatolDhkAbhnit.hnWicHAdstudDIimhSIAtEkhnWE.WhstilinDhsEmsbak.
853,.cuRlIimhstbIbIkhzWiRhndEnjrhvlhviNithDrtUWel.hvliziNsedhvDhkREtrindydOhtRIhvDhkRIcr.
854,.Whtizkold.prsepShn.difrstrmpshnsEShn.byDhfAkt.DhtDhshnsEShnhlAngRIdHAns.bRiNhpHAbicUhlhsOSIhts.imhjizAnikspektEShnzhvDe?UZhhlkoRlhts.olhvWic.aRshbjektiflI.indistiNkWiSibhl.frmDhshnsEShn.
855,.SIsIst.insmyldintiRz.DhnsAtdwninHrsOvrSRyn.
856,.AzhpRrDitsidhsinaSAlbIhmOlhvdIpoRtmhnt.bhkhzitWudbIdANjrhstibIhDrWyz.
857,.AndenIHADrznOviNtUhndrstAnd.
858,.itizbynOmInzolWEzRilyhbhl.olmOstevrbwtIHAzitshmtymikspiRIhst.DhWelnOthliShn.DAt.olDhtHizHAphniNnw.HAphnd.bIfoRAtshmthn.
859,.WenSI?UzthpenIHAbwtHim.HyWizWhndrdWeDrSIWozhnphmDivhlhnnhbWutHim.
860,.DeRbakhNtin?UdsylhntfrDhgREtrpaRt.nyDrWhzkWytsAthsfydWudDIhDr.bhtREchlhtlAsAd.
861,.DERWrpanDhvrjhfinOphntRApinDhfaRkoRnrhvDhHht.AndsthtlIAdtRiptOvrDIejhvDhRivrstlapmelThvDispit.
862,.byRIzhn.AndhfekShnd.
863,.DilhvDeRfoRReddilichtlIindDIAstrlybrI.lAndlitrIWrks.DAtSAdkimpelhtenchn.AndnrstHizjIn?hs.
864,.sylhstWhNkhWEWDwthWrdhvpROths.AmbrstOzgRwn.evhdhnlIbentanDIHIHAztIsrnEnIpfoRIleftr.cINAdwWhzinDhWE.hWokthstydtoRdhglAstoRdlORhndhvDhRUm.
865,.kakhn.izOWhndrfhlTiN.izitnatbYs.SIsedRADrpRimlI.
866,.ynevrHAdenIfAnlI.
867,.lEsfukeplIfrDishndrHAditblEhvidmitiN.DhtyHAdtAntfoRtI.
868,.DenezhvsAtisfydhvDeRsEftI.DhskwtleftHizphziShnAndslOlIentrdDhplEs.
869,.WUnWrmoRentRhstididDhtegnikhlkhddiShnhvDhstEShn.DAtinDhkhmrShlpaRt.
870,.iffhkwntWranboRd.hstREnjDEtAhtIWhzbRiNiNHimthDhpRezhntshvHizRyvhl.
871,.evRIWhnkudhblrvHizAjhtEShnAndpRhstREShn.hpRAstREShnWicWhz.indId.DhmoRImaRkhbhlshnspIphlWrnathkhsthmthsIHimWiTHizaRmzHANiNlistlhslIbyHAzsyd.HisHedbIWildrd.AndHizyzWhTolDeRbRythntelhjhnspbIdemd.
872,.jen?rinfeb?IeRIhvItinDeRbIsevhnHAdpAsthWE.hndstilDeRiznoRplyfhnselDI.
873,.RimebriNHAstibIhpRezhntDhkrhns.AndshmWERizempliNoRlEtidtU.Whtizrimembrd.
874,.yofhnHrdrtokhv?UindDhsEmzoRdhWE.
875,.And?etWethfynhgelhnblAt.
876,.hphndwnhoRWImentgitmhcWelThnmhcfRalik.
877,.DIzWimhnWrflhtrd.byDIhtenShnhvDI?hnlEtI.AndHAdpROmhstUhsisthnhlekiNvistrfoRs.
878,.DhHOlpaRtIkRwdidthDhspAtWrhmkhspYntidwtDIimpReShnhvhmakhshninDhmYsthlUv?hn.
879,.HIsplASdistApDhloNfaRDrhndfaRDronWrdintilIniRDhRAmbaRdhvDhkliRiN.Andplud.buthpanDhtRIbRij.
880,.AmDen.WhtHAphnzDeni.
881,.HIWhzpEsinsWiftlIhphndwnHizRUm.
882,.Hrf?UbhlHelT.IvHr.Hr?lDiNmAnr.foRSIkhdnevrhpOzenIWhnWiTwgADriNhpolHrstRANkfrDhstRhghl.
883,.?UWhlbIfRANkWitlI.yOIzUm.
884,.yWOlmEknOhnjhst?Uz.hpWhtynOHIRIplyphndfrmhz.ybilIvUmymoRd.
885,.hndDhgaRdhneRzpY.capt.DhtRIinthsmolpIshnz.DeRWhzhHOldHIplyiNDeR.
886,.byHizRezrhkShn.kRysWhnDhviktRiNOvrlol.sinhnfleS.Wrldevhl.de.HelAndevRIIvhl.
887,.sOprsWEsidWrHrAntRItIz.AnsOstRoNHrISuRhnsezDhtnOHamWhtevrkudRishltUDhm.fROmDIhfhmESinSIsot.DEWendUztukhnfes.DhtWhnshmrznyt.DhsEmSIHAdmenShn.hndselvzhnhnhDrfRend.bIiNwtamhstROlWidHrdolfhl.DEHAdbinkhnsrninDIhdhkkShnhvhgrl.HUWrdolfhlkeRitof.WozDRishvDemditEndrfAmlI.HUmEdhgWEtwttRy.hndWudHAvdifenditHrifEkud.
888,.RhbhnAntrdDhHadRAkiNDIhnWilINAskWyrAftrHim.
889,.WhtkudHIdUHIkathpevRITiNWicWudbitREHimhndHIRhSchntIHrRbedRimtikhnsIlHimself.
890,.?es.DithshpRest.
891,.Wen?UhntenDhtDhjambRyShlstaR.
892,.srfhsths.AtlIzHAbinrlId.AndDhfynOldfrnrjrgIDhHimthvitWIlelhghns.inpaliS.
893,.ybutldbilytidmytRUt.
894,.WenystyizolthghDrhnduROnDhkhnt.
895,.WIWanthnOmistrgOkRhstHw?UhndanrbhmAnevrkEmtikhmitshchnAkShnizDwthvestrdE.
896,.ylhpHAzhnhDrlhblIgipfrDIelhHwsedmhDrkeRIRyziN.AndtikeRIAtDhnekspaRthDhprWim.liSuHApthgOindpROseShnhpstiRztUmybedrn.
897,.mhnI.myeRnzpRytOld.bIzbhtitdwnthWrn.
898,.AndrDhthbUsehnvikSOlzAndmOphtikliRI.srthnbevrjhs.ystRiktliRIzrdfrDI?UshvDhshpiRiRkhsts.
899,.frmDIhndrsrfhshvDhklwbz.DeRkhnten?UlhnmiShnzhvluidlyp.DhlekcrtmAtrizinkhntin?UhlevhlUShn.frmDeRkhmpOnitmalhk?Uhlz.bhgAShselhmhntshvDheR.IdibIslEt.WiDmYstr.foRiniRmhbhlkalhmzhvWotr.ReShprtsinthDIeR.AndfolbAk.hgentinWytfO.
900,.WyiniR.hWrlpUp.fiRstitRokRIEShnzkin.
901,.DEdRUbAkhlithlfrmDIentRhns.hndmOShnthDhshpOzidkanjrhchentr.
902,.oRsthm.oRseneRiplydDhcElrklUvhlI.
903,.HIAzhnsE.bht.itanDhfRhntIR.AndanDhmAp.evRITiNDIondikizmaRkt.indIAndsAnditdezrk.AndluksizdestletAzhWhnsEmmItiN.HluSp.itWhztymfrHemtidUshmTiN.
904,.?UotUnOjan.ifAtIcnIUgROzelsk?iRslIsImhchvbIphlinmaOnkWAs.
905,.?ImEnatsIHAzWrShpnw.
906,.AzHIflUHizdwnRIciNkhciNtemhntWrmap.Amph?aRdhbhvDhp?UjididzHed.
907,.hbzrvhgen.WhtIRdhlotsk.inDhpRszdhvWishn.srciNwtDhdITiNzhvDhWrl.hndhplynDentDIzhvmen.
908,.AndseWhn.tlIgitDIendWhnhvIl?hmytsE.a?es.oRshmTiNnankhmithlhvDAtsoRt.
909,.RijYsinygROf.sedDhshnbImz.
910,.AftrrlInytfolDIelhlAmpsWudlytHApRhnDeRDhskWalhdkoRtrhvDhbRofhlz.
911,.WenyWhzI?hNmAnyTotpolWhzmEkiNtUmhchvHizkol.
912,.DAtWIldbIhkWiRTiNf.tibISu.
913,.hndrDhsImphlkesthhTekthvnesfoHedvitysiN.WiSudikspekthfynleZrAndDhkhmspikhzkhnsemShnhvgudz.divydiNDhfIldhvDhk?UniRIEmhnEShnpRIti.IvinlIbidWInDhmhtgIeltset.
914,.DhjenIAlhjIs.WichHAvWIsytichlhz.atOHIROn.Anolsalhn.aR?iRcildinstRI.
915,.AndRyldilAftU.mRsedhnlIinDYzhlI.DhnDIHIoRhvDhjOkstInzkWytthkolfoR.AndglAnst.hgRimWukfrmDhkfoRnrzhvHizyz.hnlIk.bhtDhgAliNkAptindidnatsUthprsIvit.AndAftrhf?UsekhnsmoRHIHAndidit.veRIinhshntlI.DAtthmisizdaRTI.OnlIRrmaRkiN.
916,.HODAtmEdHimsOANgRI.
917,.thniThndbeTRIfREndfrmteliNDhthDrgrlzoRhNkhlchn.hvOldWilRajrzzfizit.bhtDEgatmistrWantsiminDhlybreIAnkWeschndHUklOslIhbwtDhpenhltIfrfoRciNhjek.
918,.y.AndmyWyfhnshm.hndDhtUkResWelrz.hndTRiRfoRhDrz.hgRItidatampoRDhSit.anhnekst.
919,.itWhlmatbIsEfr?UDhstEHIRnw.
920,.DhbAlIbIgAn.DIhfektWhzmoRDhnb?Uthfhl.
921,.Dhshzit.WhzhDeiNObhlWhn.iDhskRyhvDhmOstfEnhsekShninWicDIfI?hnkIphlWrevringIjt.
922,.betrgOHIAdkAnshlshndtenShslI.
923,.RUTsAtkWytstilfrhtym.WiTfEshntent.AndflhSt.itWhzwtnw.
924,.sINDht.yAmsOfynd.ymEezWelgOAndvizidDikiN.
925,.AndDeRolinhfrDhsigzemhniShn.?es.
926,.iDisinshdhn.kantRAstiNDhkRIEtIvAndDhtHiztRapHhvspiRhvDhfAkShnz.DIimhghnEdshsytIhvmAshcishz.bynzismOs.anrbhlAntRyhvDhtDhndhkEShn.
927,.AndDeRzlUnhndinDhHws.izykudWelspeR?U.RygatlatshSIdiNhndtEbhlplODiNintAliNzizhntmIhp.
928,.DhmOstfEnezhvDhmol.WhzDOvRrTU.hvDhylhnthDhpWAnths.
929,.olpElDhkozbisyts.
930,.pastikstRisTIm.
931,.DhkiNsImdOnlIplIzdWiTevRIWhnpRezhnt.
932,.AndEzWrkhnsUmdinDIzningOSIEShnz.bhtDhspiRit.hvvenjhnsRif?UztI?Ild.
933,.Hwz.mAnsiksk?UzfrWeTiNDhWok.
934,.hvkOldhnfoRchnDhnytHApIlyf.
935,.HUbigenDhkWrlf.WhzitDhmoRmhnts.
936,.DhTRolzWriNIinhgREt.athvmI.
937,.olDhfRenicrbiloNt.hDrtymz.
938,.yvhnveRIhn.Izibwtitgutevrdiz.ykAnHwmpit.
939,.it.izhveRIst?UphntstoRI.
940,.maRkmyWrdz.?ufyndHimtUstRoNfr?U.yAntUdIp.
941,.inprRsthn.WhklhbYtRifesr?uRkAphnizWEtiNfYEt.
942,.instedhvSUz.DIOldmAnWrbUtsWiTtrnOvrtaps.AndHizblUkOdHAdWydkafshvgOldbREd.
943,.nansenshvkoRsykAnpIlIsiN.iksepDhWEmymhDrindgRAmhDrtidDhfoRmI.
944,.yWOl.tikanchsnhsfytiN.HAfrstisImdAzifyWhzspytiNWiTDhfAnthmbugRAjhlIlyhphnit.bIkEmmUllIltimI.itWhzkASr.
945,.HIRSIWidsdE.khmfrdudhnsUDhmhnDhlhvlIplAnshndRicigzotiks.RIjYsiNDhHaRdhbOldtrnhthgaRdhnr.HUsentspalIzprstRApcrhsentRhnts.HAdtEkhnHrintiHizgludgREsidsfoRoltym.
946,.sODrizthmEAdisAmpRhdhDhsrkAstiksniR.
947,.OyAmspIkiNksiRIhslIRIplydmanthlI.Andmyhpen?hnindDiskEsizkWythzgudezDhkiNzyshpOz.izitnatlOIz.
948,.yWhzbikkIpr.sOtWhzIzithgethplicek.AndfoRcDhsigmhcr.
949,.hnODrpRIcr.avtrRipROciNHimtUHizfEsWITHiznisghvrnmhnt.oRdidDisOntibIshN.
950,.bhtAndrzkeRdnhTiNhbwtDAt.
951,.doRkhs.inHastREnjWE.WhzmUt.
952,.itWhzhdilivrhseftfRrmpHizhnplYRztUpRItekthgrlHIlhvd.
953,.Disyfelt.WhzpEthmIHAzbIiNkRezhdhnt.hDrRIphblik.AndyAndevrdtibIHEvmyselfDhshcmiNghldHUmiltIhndignhtI.AzmytWIfitDIhkEZhn.bhtykhnaphfIlhshmTiNWhzWantiN.thDhshmplisitIhvmytWrdhneRIlyf.
954,.DhWrldbRenzDishprniShstakRrn.
955,.DeRizDhslANhvDI.efektitlEtI.AzWelAz.hvDhpRes?Uziz.
956,.itWhzydhlfoHimthmUvHimselftibIjenrhstoRdzDem.titelimselfDht.ifHIevrkEmthDeRgEts.stRiptivHizbRyd.bIthnendidbegrzWIz.DhtDEWudbIjenrhstoRdzHim.lhviNHimAzDHhmselvz.
957,.DIhtendhnsWhzhnikspektidlIlaRj.hndDhgrlzWrtIlytid.foRsINgREtseksesfrDeRfyt.
958,.WenydRestimdHIAnsrnkhnstREntlI.
959,.SIWhzveRIfandhvDI?hnlEtIz.HOmSIHAdnOnWenIhjEnWhzDeRmistRhzHIR.AndbeTWhzHrspeShlfEvit.
960,.byAkWik.gRhndhnikspektidmuc.WhntROzHEshnd.tiinrlokI.hndpRizintIdHimselfiNoRdrhvbAkhl.bhfoRDhshpROzd.bhtnOt.hfRykhndkhvhnintrz.
961,.WhDhlAtrdEsEdzkolshleschlbeRijhn.HizkeRikthHiztikhvDhcrc.AndizinvrIjenRhlpRAkths.bhthvshlezthbeRhjh.plrAlhtIvWyzWhzhkinsidht.nevrAndhsenShl.
962,.hgREtsENt.sENtfRenshszEv?r.
963,.ifhlEmhn.ingiviNbAptHizhm.pURthWotrbifoRsEiNDhWrdz.izDhcyldbAptyzd.
964,.sik?uRAzHIfwt.hndDhkAfhlrdbinisfRESnhbjhsthsindhtsitI.hndDhkARikcrhvitsWeldispOsDhnHAbhdhnz.DhgudHAdwgOWhzfaRfhmTiNkiNDhtenItizAstrkudbifalHizfAml.
965,.HIfeldIWhzhphgenstit.AndDhtpRApshnhvDrkythvhjapWudsUdivbhDr.
966,.DhnIShnveRIgud.
967,.nathdw.bhHAd?rfoRsfinOnlIdhbhl.oRtRhbaROn.ySudhfAnitmydUdIthSRhkhlWiTI.
968,.bhtidizhnhDrgRAnsWeTnOtiNDhDtemWEstinDhlenWichmevRIdElyfimkyzDhtpRhkEShnhvWhtHizkaRktRyzDhsWEstfhl.
969,.DhkiNhlstudhp.hndkOldfrDAtshm.WicbIgiNzWiTDIzWrdz.
970,.ydidhstaptiTiNkWiDritWhzfuliSrnut.ydedit.inhmglatydidit.
971,.sO.ydidpuSDisfilOt.
972,.SIsAtOvinrhkhnceR.AndklespiNHrUnzinrlAp.hkslilIbAkhmfoRT.ybsaRIpsedbeT.
973,.ylhnvrtsEN.HAvlIbinthgeDr.
974,.sOthDhshpRyzAtDhdimhkRAthkhmitIAnolizfRenz.mistrHhpkhnzhniltsDyHIWudhpOzfoRt.hgReshvkempEm.WiDhnIkWhlhgRezhvnhs.AndspendezmenItolrzintUiNsOezmytbIneshseRI.
975,.kezWik.maRjteIsekhn.ItInTeRdIsevhn.diRmhtem.
976,.inDisWrldzevhdenthlIDhvesthv?UhvhnhDr.DeRaRnOfoRthmhnt.
977,.ylyzhklOsDhdoRbhHyndrWiDhdisytidsWim.AdIkIkWiktinDhlak.
978,.gadAzhdrektkanshkWinshvDhsinWicmAnDhsphniSt.HydgivinHrhlhvlIcyld.HUzplEsWhzonDAtsEmdisanrdbushm.tUkhnektHrpeRt.frevrWiTDhREshndisent.hvmoRdhlz.AndtibIfynhlIhblesthsOlAndHevhn.
979,.HIplAnititkhmphnIbRIfoRDhHOtylAndimAndhdEzsrendr.hvDIaRmzbiloNiNtUDhfRIstEgmilhteRIkhmphnIz.
980,.itWudsImADAt.OnlIRADrRIshnthvAtskhnbIplEst.AtolAkrhnlI.ymIzhfiliNz.giviNDeRtimprhlRilEShn.thDhpRezhnt.bht.itizkliRDhshcfiliNz.mhstplEAnhsinchlpaRt.hndDhpRaseshvdEtiNk.rmembrtifAnts.
981,.DeRDeRHIsedsUtiNlI.pAtiNHrbRwndTezHIHed.
982,.RaphnfitsUTsoDhtHizdwtshvWonthnHAdbinanfeR.hndHIbIkEmiSEmdHHimselfrHaRbRiNDhm.
983,.disendOlithlklwnd.AndHhvrbifoRDIyzhvfel.
984,.OjObikEmhbithnIzIhtDis.frHIHAdolRedIputkWythlothvDhklevrnHispwtrinDhdiS.bhtHIdiRdnanintrfiR.insOlIkhmfrtidHimselfWiTDhTotDhtWhnkhnatHAvtUWhcklevrnhs.
985,.DEbigAndWidDhWhninDhfAmlIsitimRUm.kRhnhlWIlr.WelTrsthn.mistrindmisizbilHaRmhnWiDnAtinRhprz.mistrAndmisizpaphnludikbIAnlAlIjY.ostAndiNidmyRiNgRipsAndfRiliNWiTDilytAtHIoRtrhvrbents.
986,.itshchkReShtDh?iRlImIdiNAtaRtsRIt.AndDendrzDhROhvslIklukiNimmen.HUlyndDhkrbstOnAnseRhdAsezbIkhnwt.
987,.kWytsAthsfy.sedIvh.
988,.khmhnbyWEhdlhzrIRivrtwnz.HIfelfrsthmhnWoRdrRhTIhnkhmpinhSAphninfulhnsiz.AndprHAsHAviNHiz.iNklhnEShnzaRhtImOldidbyHizWaSiNthninztRekShnz.Hiz.rlIimpReShnzWrdIsydidlIhdvrz.tUDhfRIstEkaz.
989,.yHAvhnHAdhcAnsketitel?UWhthjalIWithlplEseTiNkDhsiz.
990,.DAtizWhnRIzin?oROjODIhnlhpIsedDhWumhn.insinpiTAtitOn.
991,.OtDhnyHaRdWyt.AndfOldWiTin.DhWetWiNzhpDydhv.
992,.sIDht?rlyzbIhnhTiNWrshnhbYzklyiNfrizhntANghldkyt.
993,.myfRendidnatDhpiRtibIdipRestbyHizfil?ibitRhgtiSOldrzhnHAf?UmrhsRizhgEShn.
994,.HI.OmlISukHizHed.
995,.hndDenHItUOldOlhdwtHiz?UT.hndDhlithlmysHAdnevrHrdDhykbifoR.hndDElishn.thnsed.
996,.polDhkleRzhDhfolshpashlzWrkoldDrsent.nIDrbymen.moRbymAn.
997,.SIROlzWiDhflItiNglAns.gADrdDhSalhRwndHr.DenglydiNfoRWrdWEvrintrm?hlhs.slukthkRostDhROdhninthDhsWamp.
998,.IdRevrHAvhthloRdlIgestbifoR.yWinon.
999,.itplynintlIdRUbAkTmjan?agOzIhpaRSHIimticeRnekstmIAndmUvRAntDIaphsitsyddDhtEp.
1000,.WrytikhmplyWiT?UorRzWiTwtikspResImyOnhnpinhn.yShsImthHApdhnsOWiliNlIHIRAftr.
1001,.foRhmOmhngOkRhstWiThpREzdHAndtRytikhntROlHizRytiNfIcrz.
1002,.itWhlbiHOlIimpashmfrtItURitEnDhtRANkWilhtIhvtemprhnfhlistIhfET.neshseRIfrmObhlp?uRhspEntiN.hmhS?Ur.AkthblIngEzdimprmOtiNDhfhlistIhn.pIshvpaRktikhlyf.
1003,.hbhvrTRIstUdhnsWhnhnIctoRI.
1004,.DeRSIfAtanDhOrzhzpeRSiphzyevrsol.
1005,.hvmakWyltr.ysEtDis.HIznEmHAzbinfrgizHEtfhlthmI.AndRIshntlIAtHAzbIkhmfRytfhl.And?UWhlpRamhsmIsimplIDhs.DEk?UWhlnhvr.AskmIthspIk.hgAnhbwtHim.
