id,label
769,.HIWhzhsplendhdfikg?rhvhbY.tolmhndstREtezh?hNpyntRI.WiThHAnshmHed.AndtoRmgREtyzdIpbIset.hndrhsRhsbRw.
770,.DhRektrdidnatfAskfrhkAthkizhmtiHIRDhleshnfRhm.
771,.WenkoldbifoR.ytOldHwHEsthlIydRaptmyflwrz.oRbREkof.frmhgEm.
772,.lukklOslIAtlyf.
773,.WhnkudHaRdlIHOpfrenIhpansOdRyhdE.
774,.bhtDhjrnhldistiNkShnIznatimDethkwntibIOvrlikt.
775,.DhfAnsIzhtDhn?UplAtnis.aROnlIinjRistiNth.hz.bigizDEigsivht.hfEzhvDhH?Umhnmynd.WicfRIvEldWydlI.inDhfrstsencrIzhvDhkRischn.?URh.AniznatHOlIekstiNkt.inaROndE.
776,.DhstaphtkWInstwn.DhtItIhzpAsijhpDhmrsI.WrTiNzDhtHInOtidimlITRUHizgROiNimpEShns.
777,.veRImhchvskWhlrhndizkhmfhtWilbIink?UdbIfoRDhlAstRiNkht.oRDhlaspRItenshvpik?UneRIdIshnsIzpithWE.
778,.HIcRydthTiNkHwitkudbI.
779,.tAbIHAdlivdWiTDemfrtenrtov?rzAndWhz.AzSuit.ikspRestit.WhnhvDhfAmlI.
780,.RaphnWhzglAdWenAtlyk.DEWrlefthDeROndhfysiz.
781,.WIHAvspOkhnhvprlzRicAndlhgZoIhntb?UtI.hb?UtUDhtSOnWiT.dIp.Andvivid.thns.hbRytkhmpekShn.yzphzesiNintensitEbOThvdepT.AndglO.AndHeRolRedIhvhdIp.glosIbRwn.AndWic.AndAftr?iRzWudbIniRlIhtinthblAk.
782,.vinis.
783,.diRist.tIcmIsOthpURwtgRAthtUd.ezDwtdhst.gud.
784,.inDhkhm?UnhtIzhvDhWisthnkOfcrDispYntizhtpRezhntfwndhmhNDhlOimithvklAs.
785,.itHAzak?hpydmhDrhloNtym.difydAtDhSaptDIigzAktSEdfrHrnUbanit.
786,.hpanDis.mAdAm.dEmthtrnHryz.lANgWiSiNlItoRdzDhkamt.hbzrviN.
787,.yHAvnatAskkim.WrTRhplyd.WiThlukDhtmytimply.DhtSIWhzWhnhvDOzditrmhndlithlbadIz.HUfrstmEdhpHrOnmynd.AndDenkhmpeld.hDrz.thmEkhp.DeRz.inhkWoRthns.WiTHrz.
788,.HIHAdhgudAphty.kudtelhgudstoRIWiDwtlATiN.WiTselhbREtidfrHizWidIRepaRtEzinHizsOShnbhlmAnrz.bhtHIspendHizlyfAtHOm.seldhmgOiNwthndsIiNHaRdlIenIWhn.bikhzI?olWEzHAdhpybinHizmwThndWhzsrwndhdbyhdlIztWentIkAts.WiTWicHIWudhm?UzHimself.oldE.
789,.HIznatymAnfrkhntRIkWoRtrz.
790,.WhtWrldWydinikWhtIshchspIcezDAtdisklUzhsedy.stiltrnImyselfthDhkApthn.frDOyWudHAvkRhslhmbOlTbymyWrdzHAdAbinpashbhl.myjislyksenrditself.hndsrfr.nendO.
791,.WeDrnatDispRinsphlizlyhbhlthiksepShnz.evRIWhnWuthgRIDAt.itHAzhbRodmeZrhvtRUT.DODhWrdigzAktlEmynsImhnOvrstEvmhnt.AnditmytsImoRkrekt.thsE.Dhtydiz.hpRakshmhklI.RepRizhnt.impReShnz.
792,.ynevrAzinDIzkEsizDhmUnIhlsevhsinkWhschnHeztU?UdeRiktlIWiDhpRymRIleZrimplYmhntshvfythninHhntiN.it.IzlIhkWyzhRifekthdhnhRIfikARiktr.
793,.frlIzhgen.spRANbeRhkEthdAndfoRthfyvdWeliNz.kAmpshnskwtpaRhtIz.fynhNlIkamhnEtiNindROviNgrilhvAnz.Hw.paRthshndHAfpRedhtoRI.
794,.DEdiN?uRpRwdbikhz?UbinhWEthskUlhnaRshmpI.
795,.ymstifWiloNsitI?sedyitEvaRhfyt.ytrndthDhfaRmr.
796,.WeRDhgREtbaRndoRzrTROnWytOphn.AndmenrbizIgDeR.meniNDhHaRnhs.hndrDhsUprintendhns.hvmistrgObI.DhWuda.hDrWyzsAthlr.HUentrtInzDem.WiDhlEthstRedhlsthngasip.
797,.inhmOmhnt.HIkhm?UnhkEthdHizTotsHizkhmpAn?hnz.AndinDhnekstmOmhnt.DERIzalvthtrnbAkhnkeRIrofthplIzWidhl.foDhRic.HUrOphnHAndidolWEzfyndpeRhsyzrRedItUinkrijDeRbAdpRhpAnsitIz.hndDhstUkudsIvDisWikhdizyn.thkhm?UnhkEtid.hpRUvitRizhldonRAdiSilIhkEIh.AndthkARRIDAtdizynintUhfekt.WhzDhWrk.hvhmURd.
798,.AnditizmEd.hvmhDrzbest?oRn.AndSIninhtitHrself.And.evRIbadI.WanstigetithWEfrmI.
799,.itswndhdOn.DhtswndrdstREnj.hndolDhmoRsrbikhzhvHizmEnkhndiShn.WicWhz.
800,.itRhklytiNtiTDIevRIDiNgROiNfhlfAst.AndtigetDhgRAskht.
801,.Dis.IvniN.DEolsed.
802,.itWhzmyselfyWhzthfyiNHeldh.
803,.leNkDhpsrvhs.foRtIn?iRzTRImhntshnfyvdEz.
804,.DhResthv?UofhlvykiN.HIHAdTRISips.
805,.SIsotAtDhbedWhzgildid.hndsrRicDhtitsImdDAtOvhpRinshbwtrDhthvhpRydhtjenthlmn.
806,.WiTWhnjhp.Andrzgat.wthvHizceR.
807,.beT.hnIzIAtisylhnstnhctim.
808,.DeRWhzI?UnhnhmsgROnAtDrs.hndmhcfrpROc.AftrRicsinHizpRIak?hpydWEHIiksplEnd.
809,.WiTHrAklhths.HIAknalijizDhprpAcUhlslhks.WykAniksAtrhs.HIhzrnzDhphndadhnhnshvWy.olDOhmitiNAnelhmhnthvrmhseshtI.WicRIzhn.izinkEn?hbhlhvshbdUiN.WytDhpifigrIhnz.HIshpOlzizDhmistrIhvDhWrld.tibIkhntEnhnd.inhmbr.
810,.smhgliNinDhHwsplImiNpeRfhnil?h.inthDhselhnWindO.hnhbzrvd.DAtAftrnUm.pRUd.nOIzItAsk.frstimpIhHAdAdidhWiskbU.And.dhstpAn.tUDIwSfet.
811,.HImEksitsOthvkOz?Ir.
812,.yAmkhmjinstivWhnysE.sedDhkwnt.
813,.nevrmynnwinthpOzDhkApthn.WIWhltokhvDAtbyhndby.
814,.thsEnhTiNsedmanthlI.sODhtWenmatmWhzeldithnESuRanTiNks.AtDhnEizDI.OnlIWhnHUnOzit.
815,.ifHwevrDEtEk?rskwlp.AzytRestinbilIvDEWhlnat.dipendanit.hNkrshndyWhlnatfrgetDhdIdbhtRivenjhtezbikhmztRUWoRrzhndtRhstIfRenz.
816,.DEaRb?anolhDhWrsDhnynOigzistiN.DhpendhntfrDeRhfektanmOshbdUdtynz.DeRfEvrtYshntymhvdEbiN.yDrdonrtWylyp.AndIvinDeRbRythshnsetspRhdUstcIfWIwthvgREpEpr.
817,.WaRdDEnatimvEdDhkAfudpRavhnsizimpRIcDeRdaktrhnthgahmhspRensiz.DiShpshndaktrz.ezWIHAvDhmbyDhHelphvgad.
818,.bht.kResWelAdidshgn?ifikhtlI.khpAsitidifrzinOmhslEbitWInREsiz.
819,.AndDenWIinsisthpanit.DhshtIhvsOShldifoRmhtIzend.infrmhtIiz.AndDhtAskhvpYntiNDhmwkWhTiv?UtURemhdI.iznathbizhs.inWic.cYsiz.prmhtid.
820,.WiDEHAvnhTiNthdUWiDIinjhvRhtEShnhvplEthl.An.inspid.DIaRhpOzthHem.
821,.inhnimijhvhWelnOnfEs.frigsAmphl.shmpaRtsmEfil.moRfhmil?rDAthDrz.WenDisAphnzWIHAv.moRbilIf.inDIAk?uRhsIhvDhfhmil?rpaRts.DhninDAt.hvDIhnfrmil?rpaRts.
822,.DhmhDrHrself.AzifDhRedignamhnIWrsOdIplIskoRtctintUHrbREn.DAtolHrkhnsepShnzhsUmditsfoRm.AvkeRfhlIRot.wtDhsimilhtUd.lAviSiNmenIwrzhvmoRbhd.injhnUhtI.tUkRIEt.AndhnAlhjI.bItWInDIabjekthvHrhfAkShn.AndDIAmblhmphvHrgilt.AndtoRcr.
823,.HIkudigzAmhnDhpEprzinHizOnofhs.
824,.bifoRenIDudstapHim.HIbhtitHizmAjistIsOf?uRIhslIDhtDhkiNsoRtfaRhnthDI.eR.hndthmWhlinhHIphmhNDhbencIz.WeRHIlEmOnINingO.
825,.DhdipendhntUhzfestenhghtdfrDIzdUtIzWhzDhWyf.oRDhcIfWyf.AndAzWudbIikspekthdinhlEtidivOpenthvDIinshtUShn.WenDhnembrhvprshnzbyHimDIzdUtisaRkhstmlIprfoRmdgRAchhneROz.DhWyfRImEnzfhlAst.
826,.RapinfitsUT.
827,.WenyhpROct?uRRUm.yigzAmhndDhWindO.
828,.yinShl?hshmpRitItRiks.
829,.DhkEashnWicHizaRdrikstiNgWiStitself.WhzhkOldindifRhnt.nalijhvHimself.
830,.bhtWhnitkEmtibIhkWeSchthvlytiNhskAtrdshbrb.hgRUphvdWeliNzanDIwskrz.yRimOntkhntRIRezhdhnz.oR.hfaRmwz.DIoltrnEtiNkrhnt.inolehmhntsEvhtsdEnjrWhzAndIizydI.
831,.hndDisplAWhzhdaptrdtU.inoRdrtUkstRAkfrmIhpRamhsDhtyWudipaRthnpIs.
832,.hnDAtrkEs.setjanWestlI.WhzhlithlgrlHAvgRwnHUhzWaRciNWendOzhpsteRzWhndE.AndhnlhkhlIfelhslIpinDhRendO.AndinDisfhziShnWhzfwndbanHrmistRhs.inhREjDhnistRhsHIHAdHr.hHevIslAp.natfrwthvDhWindO.AndSIfwlthDhplEvmhnt.Anddydinhf?UwrzfrmDIifektsDeROv.
833,.AndhzkhmhnhDrdEAndsI?uRHhzbhnd.yWentiHAvhkhnshltEStWiTHimhbwtHoRsiz.
834,.Onkhsak?hpydhdisthmtkoRnrinhRiklyniNAthtUd.bIiNRijhlIbwndbOTHAnzhndfItbystRoNhndpEnfhlWiTs.
835,.AdytOld?UhbwtmynUplE.
836,.DAs.ydhnisizvDhmhDr.
837,.Dis.shveRitIbyWicmhntROz.shlIdHizviktIz.WhzDhRizhlt.hvpRyvht.hndhmOsitIhghnzDhcIfthn.Azmhc.AzhvzIlfrDhphblik.kOlz.agylkhlektiNTRITwzhndmen.maRctinkWestivDIenhmI.HUHAdRitudWiTDeRplUndr.AndIlEAt.inrakI.shpOziNHimself.stilAtHhkhnsidrhbhldisthnsfRhmDem.
838,.AtDAtmOmhntDhjenhlmhntAnrdbeRiNEt?Ujabjekt.khnsIldbyhpEshvgRInfelt.
839,.loRNghlatHAdfrstmEdDhgrlzfoRmfrmDhpAtWrkWild.AndDenSIHAdRestitWiDhpAcWrkskrt.AndhnEphnWiTpakhtsinit.?UziNDhsEmgEmDhtiRIhlTRUwt.
840,.olDOOnlIhmadrhtbRIzWhzblOiNDhsIWhzRhf.hsrkhmstAnstibIhkwnthdfoROnlIbyDhdim?hnEShninDhfoRshvDI.rTs.htRAkShn.RendriNthlikWudpaRhkhlsObYit.DhtbyDhmiRhfekthvashlEShnDERIkeRIdtUhHytDhtWhzkWythndpResidenthd.
841,.DhtAskWhlnatbIdifhkhltRitrndEvitHezhtEtiN.DOygREtlIfiR?uRpRezhnsWudRADr.inkRIsDhnmethgEtHizhnHApIfoRchnz.
842,.frsdezhpeRistatROkr.lEtrAzhselhbREtidoTrAnd?admen.HIWentanfRIkWhntfoRijiz.tUpRithn.hmARkh.DhmethtAnIhn.
843,.mhsrRWhzDIOnlIWanHUdidnat.hndrstAnd.enITiNhbwtDhmAtr.
844,.WIaRhvkoRsAndfAkt.EbhlthjhjWenWIRekhgnyzhndabjekt.DAtWIHAvsInitbifoR.bhtDisjhjmhnt.izshmTiN.OvrAndhbhfRekgniShn.inDis.frstsens.AndmEveRIpRabhblI.bIimpashbhlthAnhmhlz.DAtnevrDhles.HAvDIikspiRIhnshvRekhgniShn.inDis.frstsinshvDhWrd.
845,.DeRzhWEl.hWelkRydDhpRhfesr.
846,.DhnyWhlgitmIhfaRmhWhlWitrinDAtlAd.nwHUhfalOmI.
847,.bht.yReshldWiTDizfelO.AndUnODhtHIplEtanfeRlIinDhsekhnbwt.
848,.ymglyd?UlykitsezWyldr.chkliNbinignhnthlIanit.OvrHIzSODr.
849,.jistklOzDhdoRsedHOmz.
850,.itWhzhpEnthsIDemAthsoRdlykpEnthsIDhsynzhvAthleshnsDhtmEdRipelhntDeRpitIhbhlnEkhdnhs.
851,.rRwtslytlIlestrektDAtswl.
852,.DhbedSItUWelRimembrdWhzDeR.AndhbwtolDhkAbhnht.onWicHAdstudDIimhtSIetEkhnhWE.WrstilinDhsEmspat.
853,.SuRlIitmhstbIbikhzWIRindEnjrhvlhviNithDrtUWel.hvlUziNsethvDhkREtrinydOhtRIhvDhkRIcr.
854,.Whthzkold.prsepShn.difrsfrmsensEShn.byDhfAkt.DhtDhsinsEShnhlAngRIthns.bRiNhp.Hhbichhl.hsOShts.imhjizhnikspektEShnzhvDeR?UZUhlkoRhlhts.olhvWic.aRshbjektiflI.indistiNgkWiShbhl.frmDhsensEShn.
855,.SIsIst.AndsmyldhndtiRz.DensAtdwninHrsilvrSRyn.
856,.AzhpRydhtsithsUnySAlbIhmathlhvdipoRtmhnt.bhkhzitWudbIdEjriztibIhDrWyz.
857,.AndenIHwDeRznhTiNtUhndrstAnd.
858,.itizbynOmEnzolWEzRilyhbhl.olmOstevrbadIHAzAtshmtym.ikspiRIhst.DhWelnOnilUShn.DAt.olDhtizHAphniNnw.HAphndbIfoR.Atshmty.
859,.WenSI?UzthtelmIhbwtHim.ylWEzWhndrdWeDrSIWozinphmithlinlhvWitHim.
860,.DeRWokhntin?UdsylhntfrDhgREtrpaRt.nyDrWhzkWytsAthsfydWiTDIhDr.bhtREchlhtlAsAd.
861,.DEWrhpanDhvrjhvhnOphndtRApinDhfaRkoRnrhvDhHht.AndsthtlIHAdtRiptOvrDIejhvDhRivrstflApmwThvDispit.
862,.byRIzhn.AndhfekShn.
863,.filhvDeRfoReddilijhntlIinDIAstrlybeRI.lAndlitrIWrks.DAtSudkhmpelhtenchn.AndnrstHizjIn?hs.
864,.sylhslhNkhWEWiTwthWrdhvpROtest.mbrhszgRwn.evhdhntlInentonDEiNHizpIsWinEmIbifoRIleftr.sIiNDhtyWhzinDhWE.yWokthsydtoRdhglAstoRTDhlOrhndhvDhRUm.
865,.kathn.izhWhndrfhlTiN.izitnatbYz.SIsedRADrpRimlI.
866,.ynevrHAdenIfAmhlI.
867,.pEsfrgetlIfrDishndrHAdiblEhvhdmitiN.AtyHAdtAnkfoRhtI.
868,.DenezAvsAthsfydhvDeRsEftI.DhskwtleftHizphziShnAndslOlIentrdDhplEs.
869,.WIWmoRAntRisthdinDhteknikhlkhndiShnhvDhstEShn.DAtinDhkhmrShlpaRt.
870,.ifDhkwntWranboRd.hstREnjfEktwlhtIWhzbRiNiNHimthDhpRezhnshvHizRyvhl.
871,.evRIWhnkudhbzrvHizAjhtEShnAndpRhstREShn.hpRestREShnWicWhz.indId.DhmoRImaRkhbhlsinspIphlWrnathkhsthmdthsIHimWiTHizaRmzHANiNlistlhslIbyHisyd.HizfetbIWildrd.AndHAzyzWiTolDeRbRythntelhjhnsbIdemd.
872,.jAn?URIinfeb?UeRIhvItInTrdIsevhnHAdpAsthWE.hndstilDeRWhznORplyfhmshDI.
873,.RimembriNHAstibIhpRezhnthkrhns.AndshmWERizembliNoRlEtidtU.WhtizRimembrd.
874,.yAfhnHrdrtokhv?UindDhsEmsoRthvWE.
875,.And?et.WhthfyngAlhntlAt.
876,.hphndwnDhWotrWIWentigetmhcWelThndmhcfRalik.
877,.DIzWimhnWrflhtrd.byDIhtenShnhvDI?hNlEdI.AndHAdpRamhstUhsisthnhlektiNvistrfoRps.
878,.DhHOlpaRtIkRwdidthDhspatWrhnkhspYnidwtDIimpReShnhvhmakhshninDhmYstilUvIhn.
879,.HIsplAStdistApthloNfaRDrhndfaRDronWrdintUlIniRDhRAmpaRdhvDhkliRiN.Andput.futhpanDhtsRIbRij.
880,.ynven.WhtHAphnzDh.
881,.HIWhzpEsiNsWiftlIhphndwnHAzRUm.
882,.Hrf?IbhlHwT.IvHr.Hr?IldiNmAnr.foRSIkudnevrhpOzenIWhnWiTwtgADriNhpolHrstReNkfrDhstRhghl.
883,.?UWhldIfRANkWiTmI.yOlIzAm.
884,.yWhlmEknOhnjest?Uz.hvWhtynOHIRIplydWiTfrmnhs.ybilIv?UNmyloRd.
885,.hndDhgaRdhnizfY.capt.DhtRIinthsmolpIsiz.DeRWhzhHOlHIplyiNDeR.
886,.byHizRezrekShn.kREsWhnDhviktRI.Ovrlo.sinhn.fleS.Wrhl.devhl.deT.HelAndevRIIvhl.
887,.sOprsWEsivWrHrAntRItIz.AndsOstRoNgRIzSuRhnsezDhtnOHaRmWhtevrkudRishltUDhm.fRhmDIinfhmEShnSIsot.DEWindUztukhnfes.DhtWhnshmrznyt.DhsEmSIetmenShn.hndsalvzhnhnhDrfRend.bIiN.wtanDhstROlWiTWrdalfhl.DEHAdbinkhnsrninDIhdhkShnhfhgrl.HUmWrdalfhlkeRIdof.WylzthResthvDemtitEnHrfAmlI.HUmEdhgREtwtkRy.hndWudHAvdifendhdHrifDEkud.
888,.RabhnentrhdDhHatdRAkiNDIhnWiliNeskWyrAftrHim.
889,.WhtkudHIdUHIkathpevRITiNWicWudbitREHimhndHIRhStintU?ORbedRhmtikhnsIlHimself.
890,.?es.itizshpRest.
891,.Wend?UintendhntDhjanmbRytShstaR.
892,.srfhsths.AtlIsHAdbinnIt.AndDhfynOldfrnhcrgEvhHimthvitWIlelhghnstiinpaliS.
893,.ybOlDElytidmycURUt.
894,.WenysyzolthghDrhn?uR.Onhkwns.
895,.WIWanthnOmistrgOlkRhstHw?UhndanrRhbulmAnevrkEmtikhmitshchnAkShnizDwthv?estrdE.
896,.alhpHAzhnhDrlhvlIgiptfrDIelhHwsedmhDrkeRIRyziN.AndtikeRIwtDhnekspaRtDhtpRgRAm.WiShlHAvtigOinpROsenShnhpstiRzthmybetrh.
897,.mhnI.myRnztRytOld.DIzpWutitdwnthWoRm.
898,.hndrDhthbUsedhnvikchlz.AndmaphtikliRlI.srthnbevrjhs.astRiktlIRizrvdfrDI?UzhvDhshpiRrklAs.
899,.frmDIhndrsrfhshvDhklwdz.DeRkhntin?UhhtmiShnzhvlrhdly.hlekcrkmAtrizinkhntin?UhlevhliShn.frmDeRkhmpOnhtmolhkUlz.DhgAShselhmhntshvDheR.ItibIslEkt.WiDmYstr.foiniRmhbhlkalhmzhvWotr.RhS.hprtsinthDIeRAndfalbAkhgeninWytfO.
900,.WyhnIR.hWrlpUl.fiRstidRokRIEShnz.in.
901,.DEdRUbAkhlithlfrmDIentRhns.hndlOShnthDhshpOzhdkanjrthentr.
902,.oRsthm.WrshDerRiplydDhjElrkhlimhlI.
903,.HIAzhnsE.Dht.itsanDhfRentIR.AndanDhnAp.evRITiN?andd.izmaRkt.indIhnzAnd.dezrj.AndluksizdeshlhtAzhWhnzEmItiN.HUct.itWhztymfrHemtid?UshmTiN.
904,.?U.otUnOjan.ifytIcnIgROzwskeRslIsImhcHhvbIbhlinmhOnklAs.
905,.?UmEnatsIHizWrShpnw.
906,.AzHIflUHizdwnRIciNklhciNtelhnzWrnatHAph?aRdhbhlDhf?UjitizHed.
907,.hbzrvhgAn.WhtcIRthlaktUk.inDhprsUthvWisth.srciNwtDhdITiNzhvDhWrl.inhplyiNDwclIzhvmen.
908,.AndsOWhntUIgit.DIendWenObIl?UmytsE.a?es.rshmTiNnankhmithlhvDAtsoRt.
909,.WijYsinDygROT.sedDhshnbInz.
910,.AftrrlInytfolDI?elOlAmpsWudlytHhpHIRhndDeRDhskWalhdkWoRtrhvDhbRafhlz.
911,.WenyRWhzI?hNmAnyTotpolWhzmEkiNtUmhchvHizkol.
912,.DAt.WilbIhkWiRTiNfr.tUbISuR.
913,.hndrDhsImphltesthvhfektivnesfrRedvhtysiN.WISudikspekthfyndleZrAndDhkhmspIkhzkhnsempShnhv.gudz.divydiNDhfIldhvphk?Un?eRIAm?hlEShnpRItIIvinlIbitWInDhmAtDIwtset.
914,.DhjenIAlhjIz.WichHAvRIsyticUlhz.wthv?uROnAndolsalh.aRhm?rRcildRhnstoRI.
915,.hndWyldilAftU.moRshdhnlIinnYzhlI.DhnDIHIoRhvDhjOksImkWythkolfoR.AndglAnst.hgRimluk.frmDhkoRnrzhvHizyz.hnlIk.DhtDhgAliNkApthndidnatsImthprsIvit.AndAftrhf?UsekhnzmoRHIHAndidit.veRIinhshntlI.bAkthmisizdaRTI.OnlIRimaRkiN.
916,.ODAtmEdHimsOANgRI.
917,.thnhfimbeTRIfREmfrmdeliN.DhhDrgrlzoRhNkhlcan.hvOldWilRhjrzvizit.bhtDEgatmistrWatshninDhlybreRIAnkWeschnHUmklOslIhbwtDhpedhltIfrfoRciNhjek.
918,.y.AndmyWyfhndshn.hndDhtUtResWelrz.hndTRIrfoRhDrz.hgRItidynampoRDhSipt.anDhnekst.
919,.itWhlnatbIsEfr?UtistEHIRnw.
920,.DhbAlEbIgAn.DIifektWhzmoRDhnb?Uthfhl.
921,.Dhshbjikt.WhzhveRInObhlWhn.itdiskRyvDhmOstfEnhsekShn.inWicDIfInIhnpIphlWr.evrengEjd.
922,.betrgO.HIHAdkwnshlshntenShslI.
923,.RiTsDAtkWytstilfrhkym.WiTfEshntent.AndflhSt.itWhzwtnw.
924,.sIiNDAt.yAmsOfyn.ymEezWelgO.AndizAtDhkiN.
925,.AndDEaRolinfrDhsigzAmhnEShn.?es.
926,.inDisinshdhnt.kantRAstiNDIkRIhtIvAndDhdIstRakIspiRithvDhfAkShnz.DIimhghnt.EdshsyhtIhvmAsicUshz.fynsismOsanrhbhlAndtRyhfhntbendhkEShn.
927,.AndDeRzlithdinDhHws.UzykudWelspeR?U.frygatlatshSItiNhndtEbhlplODiNhndtwliNzizhnmEdhp.
928,.DhmOstfEnhzhvDhmol.WhzDhOvrTR.hvDhylrndhvhpWenths.
929,.ylpEolDhkanzbhsydz.
930,.polstikstUHizTIm.
931,.DhkiNsImdOnlIplIzdWiTevRIWhnpRezhnt.
932,.endEsWrkhnsrmdinDIzingOSIEShnz.bhtDhspiRit.hvenjhnzRif?Uzdti?ild.
933,.Hwz.mAnziksk?UsfrWeTiNDhWok.
934,.hgOldhndfoRchnhndhHApIlyf.
935,.HUbIgAnDhkWoRhl.WhzAtDhWoRmhns.
936,.DhTRolzrRiNI?UnhgREtpathvmI.
937,.olDhfRenicrviloNt.hDrtymz.
938,.ydhnveRIAn.IzIhbwtitghd.Avritiz.ykAntHOpin.
939,.it.iziveRIstUpidstoRI.
940,.maRkmyWrdz.?UlfyndHimtUstRoNfr?U.yAndtUdIp.
941,.inprshn.WokhbY.fs?ukApinizWEtiNfoR?U.
942,.instedhvSUz.DIOldmAnWoRbUtsWiTtrnhvrtaps.AndHizblUkOtHAdWydkafshvgOlbREd.
943,.nantsenshv.koRsykAnpvrlIsiN.ikseptDhWEmymhDrhndgRAmhDrdidbifoRmI.
944,.yhWl.tikanjhsnhsfytiN.HAvSrstizsImdAzifyWhzfytiNWiTDhAnthmbhgRAjlImyhpOtit.bIkEmoRIltimI.itWhzkASr.
945,.HIRSIWidsdE.kamfRhtudhndsU.DhmhNDhlhvlIplAnshndRicigzotiks.RIjYsiNDhHaRdhvOldtrnrDhgaRdhnr.HUsentspalIzprTdRAptrhsentRhns.HAdtEkhnHrinthHizgudgREshsfoRoltym.
946,.seDeRizthmI.AnHisAmvrdWiThsrkIAstiksniR.
947,.OyAmspIkiNsiRIhslIRIplydmanthlI.hndmyhpin?hninDiskEsizkWytezgudezDhkiNzyshpOz.izitnatlUIz.
948,.yWhzbikkIpr.sOitWhzIzithgethpliNtcek.AndfoRctDhsignhcrf.
949,.hnhDrpRIcr.hvthRIpROciNHimtUHizfEsWiTHizmisghvrnmhnt.oRdidDishmtibIshN.
950,.bht.AndrzkeRdnhTiNhbwtDAt.
951,.doRkhs.inHastREnjWE.WhzUf.
952,.tWhzhdilibrhpleftfrmHizimplYrztUpRhtekthgrlHIlhvd.
953,.Disyfelt.WhzpEthmIitbIiNpRezidhnthvDhRIphblik.AndyindevrdtibIHEvmyselfshcmiNghld?UmilhtIAndignhtI.AzmytbIfetDIhkEZhn.bhtykhdnatbhfIldhshmTiNWhzWantiN.thDhsimplishtIhvmytWudhneRIlyf.
954,.DhWrldRAnzDishvphniShsdatRhn.
955,.DeRizzDhsleNhvDI.hfektidlEdI.ezWelAz.hvDhpRes?Uziz.
956,.itWhzyDhfoRtHimthmUvHimselftibIjenrhstoRdzDem.titelHimselfDAt.ifHIevrkEmthDeRgEts.stRipthvHizpRyd.bIthnnenthdbegrzWIdz.DhtDEWudbIjenrhstoRdzHim.lhviNHimAzDhmselvz.
957,.DIhtendhns.WhzhnikspektidlIlaRj.hndDhgrlzWrdIlytid.foRsIiNgREtshksesfrDeRfyt.
958,.WenyAdRestimHIAnsrdkhnstREnhlI.
959,.SIWhzveRIfandhvDI?hNlEdIz.HUmSIHAdnOnWenEtjEmWhzDeRmistRhsHIR.AndbeTWhzHrspeShlfEvrit.
960,.byhkWik.hndAnikspektidmaRc.WentROzHEshnd.tinrlokI.hndpRIzentidHimselfin.oRdrhvbAthl.bitfoRDhshpRYzd.bhtnOthfRythndkhvhnhntrz.
961,.WhthlytrDEsEtskolshleschlmeRij.HizkeRhktristikhvDhcrc.AndizinveRIjenrhlpRAkths.bhthvsOesthmeRij.plrAlhtIWyzWhzhninshdhnt.nevrAnhshnchl.
962,.hgREtsiNt.sEntfRAnsizzEv?r.
963,.ifhlEmhn.hngiviNbAptizhm.poRDhWotrbifoRsEiNDhWrdz.izDhcyldbAptyzd.
964,.sik?uRAzHITot.hndDhkAfhlitnhndisfREShnhvjhsthshndDAtsitI.hndDhkeRikcrhvitsWeldispOsDhmHAbhthnz.DhgudHAdAgOWhzfaRfrmTiNkiNDhtenIdizAstrkudbifolHizfAnhl.
965,.HIfeldHIWhzhphgenctit.AndDhtprHApshndhDrkydhvhjabWicUtibAtr.
966,.fhnIShnveRIgud.
967,.nathdwt.bhHAd?ufoRsbhnOnlIdhbhl.oRtRhbhlROn.ySudhfwnAtmydUtItUSRhghlWiT?U.
968,.bhtitizhnhvDhgRAnsWrTnOtiNDhtDhtemWEsthnDhlAnWijhvevRhdElyfimpyzdhtpRIkEShnhvWhtdHizkeRktRyzDhsWEstfhl.
969,.DhkiNstudhp.hndkOldfrDAtsam.WicbIginzWiTDIzWrdz.
970,.ydentDhstaptiTiNkWeDritWhzfUlizSuRnrt.ydidit.inhmglAdydidit.
971,.sO.bydidpuSDisfilhh.
972,.SIsAtOlinrRhkhnceR.AndklAspiNHrHinzinHrlAp.RakslOlIbAkinfoRT.ymbsaRIdsedbeT.
973,.yvilrsEiN.HAfWIpintigvr.
974,.sO.thDhshpRyzAtDhdemhkRAtikkhmitIAnolzfRenz.mistrHapkinzhndelnsDhtHIWudhpOzfoRs.hgReshvkAmpEn.WiDhnIkWhlhgRezhvnhs.AndspendezmenItalrzhndUiNsOezmytbIneshseRI.
975,.kAzWi.maRctWenIsekhn.ItInTrdIsevhn.dR!dA.
976,.inDisWrldz.hvhdenthlIDhvesthv?UlhvhnhDr.DeRoRnOfoRthnht.
977,.hlyzhklOsDhjoRbiHyndrWiDhdisytidslAm.AndIkIkliktinDhlak.
978,.gadAzhdrektkanshkWhnshvDhsinWicmAnDhsphniSt.HAdgivinHrhlhvlIcyld.HUzplEsWhzonDAtsEmdisanrd.buzhm.tUkhnektHrpeRht.frevrWiTDhREs.hndisent.hvmoRdhlz.AndtibIfynhlI.hblesthsOlinHevhn.
979,.HIplAnhditkhmphnIbIfoRDhHOtelindimAnidEzsrendr.hvDIaRmzbilhNdtUDhfRIstEtmilhteRIkhmphnIz.
